Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000-03:00,00:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,1,14.135411923130354,49.675596616097565,,,,,,,0.2790763856426343,0.279076390410836,0.27907638087443265,89,,,
08:00:00.000-03:00,08:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,26,,,
08:15:00.000-03:00,08:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,14.135411923130354,41.86145782255413,,,,,,,0.2885012961945063,0.5462354636401243,0.2697738393009044,99,,,
09:00:00.000-03:00,09:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,1,14.135411923130354,24.558721922565088,,,,,,,0.27907637249395756,0.27907637249395756,0.27907637249395756,44,,,
10:30:00.000-03:00,10:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,14.135411923130354,34.04731902901069,,,,,,,0.32581589953358026,0.3725554025921498,0.2790763964750107,96,,,
11:00:00.000-03:00,11:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,11,,,
11:15:00.000-03:00,11:30:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,14.135411923130354,39.62884673868457,,,,,,,0.26512255971464116,0.27907637249395756,0.25116874693532476,71,,,
11:45:00.000-03:00,12:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,1,14.135411923130354,26.233180235467252,,,,,,,0.2790763702829387,0.2790763702829387,0.2790763702829387,68,,,
12:30:00.000-03:00,12:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,3,,,
12:45:00.000-03:00,13:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,14.135411923130354,18.419041441923817,,,,,,,0.2790763724939576,0.2790763724939576,0.2790763724939576,33,,,
13:30:00.000-03:00,13:45:00.000-03:00,,14.135411923130354,10.04674987741299,,,,,,,0.4485191206996589,0.4485191206996589,0.4485191206996589,41,,,
13:45:00.000-03:00,14:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,23,,,
14:00:00.000-03:00,14:15:00.000-03:00,,14.135411923130354,19.53534698385859,,,,,,,0.2790763814012054,0.2790763814012054,0.2790763814012054,67,,,
14:15:00.000-03:00,14:30:00.000-03:00,,14.135411923130354,27.34948577740203,,,,,,,0.2790763767355041,0.2790763767355041,0.2790763767355041,49,,,
14:30:00.000-03:00,14:45:00.000-03:00,,14.135411923130354,,,,,,,,,,,17,,,
14:45:00.000-03:00,15:00:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,14.135411923130354,,,,,,,,,,,,,,
